"Species"	"s1_HUF_BS"	"s1_HUF_BS_pd"	"s1_HUF_BS_fd"	"s1_HUMa_BS"	"s1_HUMa_BS_pd"	"s1_HUMa_BS_fd"	"s1_HUMe_BS"	"s1_HUMe_BS_pd"	"s1_HUMe_BS_fd"	"s1_HUC_BS"	"s1_HUC_BS_pd"	"s1_HUC_BS_fd"	"s1_HUF_WS"	"s1_HUF_WS_pd"	"s1_HUF_WS_fd"	"s1_HUMa_WS"	"s1_HUMa_WS_pd"	"s1_HUMa_WS_fd"	"s1_HUMe_WS"	"s1_HUMe_WS_pd"	"s1_HUMe_WS_fd"	"s1_HUC_WS"	"s1_HUC_WS_pd"	"s1_HUC_WS_fd"
"Pritchardia pacifica"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Pritchardia perlmanii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Pritchardia remota"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Pritchardia schattaueri"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Pritchardia thurstonii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Pritchardia viscosa"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Pritchardia vuylstekeana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Pritchardia waialealeana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Pritchardia woodii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Pseudophoenix ekmanii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Pseudophoenix lediniana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Pseudophoenix sargentii"	0.49308703324429	0.9147351	0.0044165991660085	0.680240633101779	0.5932025	0.00165140571089033	0.472314673680815	0.9147351	0.00722442218393748	0.466060445191629	0.9147351	0.00806981322666726	0.49308703324429	0.9147351	0.0044165991660085	0.680240633101779	0.5932025	0.00165140571089033	0.472314673680815	0.9147351	0.00722442218393748	0.466060445191629	0.9147351	0.00806981322666726
"Pseudophoenix vinifera"	0.482916952489536	0.9147351	0.0057913003283939	1	0	0	0.398045606875113	0.9147351	0.0172634548061069	0.319256741479576	0.9147351	0.0279134336464064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychococcus lepidotus"	0.757442918816568	0.391267	0.00536725190011129	1	0	0	0.6418160866872	0.6142937	0.00536725190011129	0.757442918816568	0.391267	0.00536725190011129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychococcus paradoxus"	1	0	0	1	0	0	0.590461840093062	0.6142937	0.0123088627082049	1	0	0	1	0	0	1	0	0	0.590461840093062	0.6142937	0.0123088627082049	1	0	0
"Ptychosperma ambiguum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma buabe"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma burretianum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma caryotoides"	0.743069522880005	0.4618535	0.00236351391626537	0.80035095397002	0.3717899	0.000932253602392725	0.660903905793501	0.6407622	0.000932253602392725	0.649095648107895	0.6407622	0.00252838896823628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma cuneatum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma elegans"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma furcatum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma gracile"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma hartmannii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma lauterbachii"	0.787547249201016	0.3934721	0.00114348556472972	0.787547249201016	0.3934721	0.00114348556472972	0.656840965466082	0.6407622	0.00148144577947484	0.607492921459796	0.6407622	0.00815187594544707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma lineare"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma macarthurii"	1	0	0	1	0	0	0.666989217443887	0.6407622	0.000109695237224202	0.664611261419967	0.6407622	0.000431126206064326	1	0	0	1	0	0	0.666989217443887	0.6407622	0.000109695237224202	0.664611261419967	0.6407622	0.000431126206064326
"Ptychosperma macrocerum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma mambare"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma microcarpum"	0.811620576414837	0.3452654	0.00126772705969193	0.8149876631256	0.3452654	0.000812594192337455	0.659874005019287	0.6407622	0.00107146643910412	0.657286576213696	0.6407622	0.0014212120775517	0.811620576414837	0.3452654	0.00126772705969193	0.8149876631256	0.3452654	0.000812594192337455	0.659874005019287	0.6407622	0.00107146643910412	0.657286576213696	0.6407622	0.0014212120775517
"Ptychosperma mooreanum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma nicolai"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma praemorsum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma propinquum"	0.765819008575434	0.4113561	0.00282722968779181	0.785276339124695	0.4113561	0.000197160608892824	0.650316656891445	0.6407622	0.00236334384868357	0.646884815431057	0.6407622	0.00282722968779181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma pullenii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma ramosissimum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma rosselense"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma salomonense"	0.759739541415849	0.4618535	0.000110208912025527	1	0	0	0.666985417262179	0.6407622	0.000110208912025527	0.66557715655656	0.6407622	0.000300565082801245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma sanderianum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma schefferi"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma streimannii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma tagulense"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma vestitum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ptychosperma waitianum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Raphia africana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Raphia australis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Raphia farinifera"	1	0	0	1	0	0	1	0	0	0	0.8194719	0.148105487315447	1	0	0	1	0	0	1	0	0	0	0.8194719	0.148105487315447
"Raphia gentiliana"	1	0	0	1	0	0	1	0	0	0.528415061572315	0.8179416	0.00642442703877443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Raphia hookeri"	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0
"Raphia laurentii"	0.53139579110201	0.8286514	0.00527099027993021	1	0	0	0.4765859772436	0.8245554	0.0129667360814997	0.483365142946165	0.8286514	0.011763346578979	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Raphia longiflora"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Raphia mambillensis"	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0
"Raphia mannii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Raphia matombe"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Raphia monbuttorum"	0.503857754839341	0.8099847	0.0103014743220912	1	0	0	1	0	0	0.510434866018747	0.8099847	0.00941243886588407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Raphia palma-pinus"	0.474288904352522	0.8195949	0.0136248590826243	1	0	0	1	0	0	0.474288904352522	0.8195949	0.0136248590826243	0.474288904352522	0.8195949	0.0136248590826243	1	0	0	1	0	0	0.474288904352522	0.8195949	0.0136248590826243
"Raphia regalis"	0	0.8157294	0.231070201873631	1	0	0	1	0	0	0	0.8184436	0.327613112662897	0	0.8157294	0.231070201873631	1	0	0	1	0	0	0	0.8184436	0.327613112662897
"Raphia rostrata"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Raphia ruwenzorica"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Raphia sese"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Raphia sudanica"	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0
"Raphia taedigera"	0.0141939003282954	0.8213941	0.0756903286150858	1	0	0	0.0141939003282954	0.8213941	0.0756903286150858	0	0.8213941	0.133713183417361	0.0141939003282954	0.8213941	0.0756903286150858	1	0	0	0.0141939003282954	0.8213941	0.0756903286150858	0	0.8213941	0.133713183417361
"Raphia textilis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Raphia vinifera"	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0
"Ravenea albicans"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea beentjei"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea declivium"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea delicatula"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea dransfieldii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea glauca"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea hildebrandtii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea hypoleuca"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea julietiae"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea krociana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea lakatra"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea latisecta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea louvelii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea madagascariensis"	0.657002043022286	0.592134	0.00486747088648766	0.678960721929351	0.598632	0.00144392075413615	0.600243841749259	0.701612	0.00486747088648766	0.601333352719503	0.701612	0.0047202004730717	0.657002043022286	0.592134	0.00486747088648766	0.678960721929351	0.598632	0.00144392075413615	0.600243841749259	0.701612	0.00486747088648766	0.601333352719503	0.701612	0.0047202004730717
"Ravenea moorei"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea musicalis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea nana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea rivularis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea robustior"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Ravenea sambiranensis"	1	0	0	0.678087654612685	0.5196759	0.00709507037491188	0.476937712662078	0.701612	0.0215348979279246	0.505513839736711	0.701612	0.0176722309488442	1	0	0	0.678087654612685	0.5196759	0.00709507037491188	0.476937712662078	0.701612	0.0215348979279246	0.505513839736711	0.701612	0.0176722309488442
"Ravenea xerophila"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Reinhardtia elegans"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Reinhardtia gracilis"	0.518136813470031	0.8958195	0.00235617195476251	0.518136813470031	0.8958195	0.00235617195476251	0.518123997420085	0.8958195	0.00235790431453256	0.518136813470031	0.8958195	0.00235617195476251	0.518136813470031	0.8958195	0.00235617195476251	0.518136813470031	0.8958195	0.00235617195476251	0.518123997420085	0.8958195	0.00235790431453256	0.518136813470031	0.8958195	0.00235617195476251
"Reinhardtia koschnyana"	0.518152317224141	0.8958195	0.00235407629502185	0.535468775662538	0.8958195	1.33912879206853e-05	0.518152317224141	0.8958195	0.00235407629502185	0.519891784342672	0.8958195	0.00211895058388559	0.518152317224141	0.8958195	0.00235407629502185	0.535468775662538	0.8958195	1.33912879206853e-05	0.518152317224141	0.8958195	0.00235407629502185	0.519891784342672	0.8958195	0.00211895058388559
"Reinhardtia latisecta"	0.512388016513134	0.8958195	0.00313324325336245	0.523490585517657	0.8958195	0.00163249661387814	0.509713756638901	0.8958195	0.00349472594423597	0.510785420056924	0.8958195	0.00334986800436619	0.512388016513134	0.8958195	0.00313324325336245	0.523490585517657	0.8958195	0.00163249661387814	0.509713756638901	0.8958195	0.00349472594423597	0.510785420056924	0.8958195	0.00334986800436619
"Reinhardtia paiewonskiana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Reinhardtia simplex"	0.51467063315427	0.8958195	0.00282469941526338	0.531955687659269	0.8958195	0.000488259312876963	0.532016964265214	0.8958195	0.000479976485684939	0.471315574548976	0.8958195	0.00868505105820599	0.51467063315427	0.8958195	0.00282469941526338	0.531955687659269	0.8958195	0.000488259312876963	0.532016964265214	0.8958195	0.000479976485684939	0.471315574548976	0.8958195	0.00868505105820599
"Rhapidophyllum hystrix"	0.670354456293684	0.634312	0.000106833393460268	0.670350031820491	0.634312	0.000107431454438089	0.670153286403695	0.634312	0.000134025751935375	0.602252083950679	0.7636021	0.000251832622667082	0.670354456293684	0.634312	0.000106833393460268	0.670350031820491	0.634312	0.000107431454438089	0.670153286403695	0.634312	0.000134025751935375	0.602252083950679	0.7636021	0.000251832622667082
"Rhapis evansii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhapis excelsa"	0.673677341705601	0.5719885	0.00402522140854554	1	0	0	1	0	0	0.544551224432432	0.7636021	0.00805132218063223	0.673677341705601	0.5719885	0.00402522140854554	1	0	0	1	0	0	0.544551224432432	0.7636021	0.00805132218063223
"Rhapis gracilis"	0.656704891802472	0.628578	0.00235369117848857	0.742866697347969	0.4955	3.30290962658065e-05	0.742866697347969	0.4955	3.30290962658065e-05	0.586650130117178	0.7636021	0.00236076612945066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhapis humilis"	0.681101620316361	0.6138679	8.68219736367158e-05	0.766952352876551	0.4482748	8.68219736367158e-05	0.753642688531553	0.4482748	0.00188590415275063	0.603472837720263	0.7636021	8.68219736367158e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhapis kebangensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhapis laosensis"	0.633448529904737	0.6275066	0.00557236181864279	0.743790986775286	0.4941885	0	0.682412005864925	0.4941885	0.00829666533021959	0.604115149305742	0.7636021	0	0.633448529904737	0.6275066	0.00557236181864279	0.743790986775286	0.4941885	0	0.682412005864925	0.4941885	0.00829666533021959	0.604115149305742	0.7636021	0
"Rhapis micrantha"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhapis puhuongensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhapis robusta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhapis subtilis"	0.671079136773747	0.6339517	3.412685857159e-05	0.738737601608515	0.5036703	1.86000587271778e-05	0.738622733873911	0.5036703	3.412685857159e-05	0.603862677774419	0.7636021	3.412685857159e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhapis vidalii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhopaloblaste augusta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhopaloblaste ceramica"	1	0	0	1	0	0	0.553129681098222	0.7552998	0.00747357651813328	0.445061897902071	0.7560436	0.0220290948513352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhopaloblaste elegans"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhopaloblaste gideonii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhopaloblaste ledermanniana"	1	0	0	1	0	0	0.605090519592187	0.7552998	0.00044997200616508	0.604704901019443	0.7560436	0.00044997200616508	1	0	0	1	0	0	0.605090519592187	0.7552998	0.00044997200616508	0.604704901019443	0.7560436	0.00044997200616508
"Rhopaloblaste singaporensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhopalostylis baueri"	0.606855700799357	0.6938192	0.00451984735056364	0.76233360464901	0.3939258	0.00451984735056364	0.749993051854665	0.3939258	0.00618793364013738	0.606855700799357	0.6938192	0.00451984735056364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Rhopalostylis sapida"	0.60822762973477	0.6938192	0.00433440218570189	1	0	0	1	0	0	0.600983875385757	0.6938192	0.005313548542919	0.60822762973477	0.6938192	0.00433440218570189	1	0	0	1	0	0	0.600983875385757	0.6938192	0.005313548542919
"Roscheria melanochaetes"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Roystonea altissima"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Roystonea borinquena"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Roystonea dunlapiana"	0.571047373162786	0.7151025	0.00786859422182786	0.571047373162786	0.7151025	0.00786859422182786	0.50405783579775	0.7151025	0.016923644727727	0.446907299693723	0.9096094	0.0110179673597776	0.571047373162786	0.7151025	0.00786859422182786	0.571047373162786	0.7151025	0.00786859422182786	0.50405783579775	0.7151025	0.016923644727727	0.446907299693723	0.9096094	0.0110179673597776
"Roystonea lenis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Roystonea maisiana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Roystonea oleracea"	1	0	0	1	0	0	1	0	0	0.309938336599338	0.9096094	0.0295322149176004	1	0	0	1	0	0	1	0	0	0.309938336599338	0.9096094	0.0295322149176004
"Roystonea princeps"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Roystonea regia"	1	0	0	1	0	0	1	0	0	0.313021595004611	0.9096094	0.0291154474389664	1	0	0	1	0	0	1	0	0	0.313021595004611	0.9096094	0.0291154474389664
"Roystonea stellata"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Roystonea violacea"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Sabal bermudana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Sabal causiarum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Sabal domingensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Sabal etonia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Sabal gretherae"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Sabal maritima"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Sabal mauritiiformis"	0.570688463293801	0.7808137	0.00331215691568864	0.570688463293801	0.7808137	0.00331215691568864	0.574932030303245	0.7726285	0.00331215691568864	0.497687390517119	0.9013317	0.00473405578925293	0.570688463293801	0.7808137	0.00331215691568864	0.570688463293801	0.7808137	0.00331215691568864	0.574932030303245	0.7726285	0.00331215691568864	0.497687390517119	0.9013317	0.00473405578925293
"Sabal mexicana"	0.342169797869393	0.633619	0.0445164843262747	0.437542789539008	0.4496589	0.0445164843262747	1	0	0	0	0.9013317	0.105080305831913	0.342169797869393	0.633619	0.0445164843262747	0.437542789539008	0.4496589	0.0445164843262747	1	0	0	0	0.9013317	0.105080305831913
"Sabal minor"	0.671168186158159	0.633619	4.54051175817618e-05	0.751279070769409	0.4790972	4.54051175817618e-05	1	0	0	0.532374169917951	0.9013317	4.54051175817618e-05	0.671168186158159	0.633619	4.54051175817618e-05	0.751279070769409	0.4790972	4.54051175817618e-05	1	0	0	0.532374169917951	0.9013317	4.54051175817618e-05
"Sabal palmetto"	0.588543585529123	0.607839	0.0130204919178541	1	0	0	1	0	0	0.425881779328224	0.9013317	0.0144401003672197	0.588543585529123	0.607839	0.0130204919178541	1	0	0	1	0	0	0.425881779328224	0.9013317	0.0144401003672197
"Sabal pumos"	0.527169398116143	0.7258253	0.0130481898185273	0.547913440542139	0.7258253	0.0102441944596647	0.547913440542139	0.7258253	0.0102441944596647	0.435638771997585	0.9013317	0.0131212367822196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
